Num PEs,Pipeline,Merged QQ,Joint Scratchpad,Scratchpad 0 Size,Scratchpad 0 Banks,Scratchpad 1 Size,Scratchpad 1 Banks,Scratchpad 2 Size,Scratchpad 2 Banks,Ideal,Queries Processed,Nodes Visited,Point Accesses,Node Accesses,Stack Accesses,Conflicts,Stages Stalled,Percent Time Stalled,Lines Processed,Num Cycles,Average Cycles per Node Traversed
2,True,False,True,5000000,1,5000000,2,5000000,8,False,29814,460014,506048,506048,1577772,807395,7340977,0.18771512768248597,18813218,611047,1.3283226162682005
2,True,False,True,5000000,1,5000000,2,5000000,16,False,29814,461453,506048,506048,1577772,738999,6749761,0.17751795651134725,18813218,594109,1.2874745640401082
2,True,False,True,5000000,1,5000000,4,5000000,1,False,29814,437614,506048,506048,1577772,4747312,28562315,0.3317306289660432,18813218,1345327,3.074232085810783
2,True,False,True,5000000,1,5000000,4,5000000,2,False,29814,442754,506048,506048,1577772,1999665,14385651,0.26444211397058826,18813218,850000,1.9198019667806503
2,True,False,True,5000000,1,5000000,4,5000000,4,False,29814,455734,506048,506048,1577772,1066415,9162675,0.2141897677850903,18813218,668411,1.466669153497435
2,True,False,True,5000000,1,5000000,4,5000000,8,False,29814,459818,506048,506048,1577772,807956,7328715,0.18763279972439512,18813218,610294,1.3272512167857717
2,True,False,True,5000000,1,5000000,4,5000000,16,False,29814,461141,506048,506048,1577772,730670,6645619,0.17526845619883535,18813218,592450,1.2847480488614111
2,True,False,True,5000000,1,5000000,8,5000000,1,False,29814,437574,506048,506048,1577772,4757643,28621357,0.3323378031538779,18813218,1345645,3.0752398451461924
2,True,False,True,5000000,1,5000000,8,5000000,2,False,29814,442514,506048,506048,1577772,1990989,14291263,0.2628338191068633,18813218,849590,1.9199166580040405
2,True,False,True,5000000,1,5000000,8,5000000,4,False,29814,455211,506048,506048,1577772,1074044,9239561,0.21598417256365757,18813218,668420,1.4683740067792739
2,True,False,True,5000000,1,5000000,8,5000000,8,False,29814,460053,506048,506048,1577772,806094,7283752,0.18646911122580223,18813218,610335,1.3266623628147192
2,True,False,True,5000000,1,5000000,8,5000000,16,False,29814,461502,506048,506048,1577772,727528,6654749,0.17560290934991066,18813218,592134,1.2830583616105673
2,True,False,True,5000000,1,5000000,16,5000000,1,False,29814,437539,506048,506048,1577772,4757095,28630493,0.33215385361443994,18813218,1346820,3.078171317299715
2,True,False,True,5000000,1,5000000,16,5000000,2,False,29814,442709,506048,506048,1577772,1992358,14306830,0.2633771093982876,18813218,848761,1.917198430571775
