Num PEs,Pipeline,Merged QQ,Joint Scratchpad,Scratchpad 0 Size,Scratchpad 0 Banks,Scratchpad 1 Size,Scratchpad 1 Banks,Scratchpad 2 Size,Scratchpad 2 Banks,Ideal,Queries Processed,Nodes Visited,Point Accesses,Node Accesses,Stack Accesses,Conflicts,Stages Stalled,Percent Time Stalled,Lines Processed,Num Cycles,Average Cycles per Node Traversed
2,True,True,True,5000000,4,5000000,4,5000000,4,False,29814,457146,506048,506048,1577772,697936,6318443,0.16125374752138874,18813218,612238,1.3392614175777542
2,True,True,True,5000000,4,5000000,4,5000000,8,False,29814,469302,506048,506048,1577772,352564,3684514,0.10621986820887316,18813218,541994,1.1548938636528292
2,True,True,True,5000000,4,5000000,4,5000000,16,False,29814,472322,506048,506048,1577772,242211,2773590,0.08377215004523278,18813218,517324,1.0952782212134942
2,True,True,True,5000000,4,5000000,8,5000000,1,False,29814,426727,506048,506048,1577772,4239447,26177572,0.32390724495024087,18813218,1262783,2.9592292027455493
2,True,True,True,5000000,4,5000000,8,5000000,2,False,29814,438696,506048,506048,1577772,1647667,12333008,0.2415254449721066,18813218,797859,1.8187058920072214
2,True,True,True,5000000,4,5000000,8,5000000,4,False,29814,458206,506048,506048,1577772,675875,6035695,0.1545144407134279,18813218,610349,1.332040610555078
2,True,True,True,5000000,4,5000000,8,5000000,8,False,29814,470879,506048,506048,1577772,320397,3299772,0.09590522653333408,18813218,537603,1.1417009465276642
2,True,True,True,5000000,4,5000000,8,5000000,16,False,29814,473979,506048,506048,1577772,207694,2375881,0.0724546233244334,18813218,512364,1.0809846005835702
2,True,True,True,5000000,4,5000000,16,5000000,1,False,29814,426432,506048,506048,1577772,4197528,26004549,0.32339538636302134,18813218,1256422,2.946359560258142
2,True,True,True,5000000,4,5000000,16,5000000,2,False,29814,438412,506048,506048,1577772,1645226,12318249,0.24161919246919702,18813218,796595,1.8170009032599472
2,True,True,True,5000000,4,5000000,16,5000000,4,False,29814,458886,506048,506048,1577772,659135,5837802,0.14996605997283977,18813218,608242,1.3254751724829261
2,True,True,True,5000000,4,5000000,16,5000000,8,False,29814,471626,506048,506048,1577772,305589,3109766,0.09065096135728051,18813218,536013,1.1365213113780834
2,True,True,True,5000000,4,5000000,16,5000000,16,False,29814,474599,506048,506048,1577772,191198,2163076,0.06627123055867105,18813218,509996,1.0745829637230588
2,True,True,True,5000000,8,5000000,1,5000000,1,False,29814,427926,506048,506048,1577772,4395763,27603860,0.33692564651384427,18813218,1280135,2.9914868458565267
2,True,True,True,5000000,8,5000000,1,5000000,2,False,29814,439098,506048,506048,1577772,1932982,14713670,0.27663830555933255,18813218,831053,1.8926367234649213
2,True,True,True,5000000,8,5000000,1,5000000,4,False,29814,450994,506048,506048,1577772,1261697,10527959,0.23785470039589587,18813218,691596,1.5334926850468078
2,True,True,True,5000000,8,5000000,1,5000000,8,False,29814,456896,506048,506048,1577772,1062664,9083634,0.22092372016679976,18813218,642447,1.406112113041042
2,True,True,True,5000000,8,5000000,1,5000000,16,False,29814,458556,506048,506048,1577772,1003081,8610516,0.2143076024314018,18813218,627786,1.3690497998063487
2,True,True,True,5000000,8,5000000,2,5000000,1,False,29814,427016,506048,506048,1577772,4268899,26484535,0.3268048259919148,18813218,1266263,2.965376004646196
2,True,True,True,5000000,8,5000000,2,5000000,2,False,29814,437848,506048,506048,1577772,1710421,12989149,0.2525260676856194,18813218,803701,1.835570791690267
2,True,True,True,5000000,8,5000000,2,5000000,4,False,29814,455038,506048,506048,1577772,771888,6982854,0.17525611067563182,18813218,622558,1.3681450779934863
2,True,True,True,5000000,8,5000000,2,5000000,8,False,29814,464171,506048,506048,1577772,456177,4638069,0.12984632001182542,18813218,558120,1.202401701097225
2,True,True,True,5000000,8,5000000,2,5000000,16,False,29814,467178,506048,506048,1577772,357886,3837269,0.11170521648042091,18813218,536746,1.148911121670969
